Frequency (MHz),Level (dBm)
65.480,-110.916
65.490,-109.532
65.500,-118.167
65.510,-117.050
65.520,-116.921
65.530,-112.690
65.540,-115.948
65.550,-119.261
65.560,-113.147
65.570,-117.807
65.580,-112.600
65.590,-113.875
65.600,-112.813
65.610,-113.076
65.620,-114.170
65.630,-115.624
65.640,-118.213
65.650,-117.412
65.660,-110.125
65.670,-110.116
65.680,-111.523
65.690,-118.543
65.700,-116.197
65.710,-112.840
65.720,-114.836
65.730,-115.128
65.740,-113.949
65.750,-111.471
65.760,-108.684
65.770,-109.825
65.780,-116.146
65.790,-116.786
65.800,-115.527
65.810,-118.014
65.820,-115.837
65.830,-116.759
65.840,-112.589
65.850,-110.801
65.860,-111.861
65.870,-118.057
65.880,-117.223
65.890,-118.428
65.900,-116.777
65.910,-110.649
65.920,-110.684
65.930,-115.739
65.940,-114.014
65.950,-109.984
65.960,-104.966
65.970,-111.308
65.980,-114.409
65.990,-112.744
66.000,-113.518
66.010,-117.229
66.020,-114.441
66.030,-108.374
66.040,-104.255
66.050,-102.888
66.060,-113.540
66.070,-117.906
66.080,-111.992
66.090,-110.621
66.100,-108.952
66.110,-116.051
66.120,-116.931
66.130,-119.056
66.140,-109.436
66.150,-109.119
66.160,-116.393
66.170,-115.992
66.180,-112.879
66.190,-112.640
66.200,-114.323
66.210,-113.933
66.220,-117.984
66.230,-111.884
66.240,-111.840
66.250,-111.902
66.260,-115.840
66.270,-112.528
66.280,-108.900
66.290,-116.723
66.300,-116.234
66.310,-118.448
66.320,-114.615
66.330,-112.855
66.340,-111.520
66.350,-113.148
66.360,-116.520
66.370,-114.255
66.380,-115.714
66.390,-116.673
66.400,-118.788
66.410,-118.314
66.420,-115.408
66.430,-111.876
66.440,-112.533
66.450,-113.519
66.460,-112.786
66.470,-109.811
66.480,-109.250
66.490,-109.636
66.500,-115.036
66.510,-114.936
66.520,-116.920
66.530,-109.228
66.540,-115.629
66.550,-117.969
66.560,-112.224
66.570,-112.485
66.580,-116.168
66.590,-118.693
66.600,-115.382
66.610,-114.845
66.620,-110.025
66.630,-109.953
66.640,-114.098
66.650,-116.989
66.660,-113.738
66.670,-111.794
66.680,-112.071
66.690,-111.437
66.700,-111.838
66.710,-117.269
66.720,-116.449
66.730,-120.544
66.740,-116.765
66.750,-115.435
66.760,-111.918
66.770,-114.839
66.780,-118.507
66.790,-118.822
66.800,-113.754
66.810,-111.541
66.820,-111.538
66.830,-118.051
66.840,-118.241
66.850,-118.905
66.860,-108.634
66.870,-108.727
66.880,-114.674
66.890,-119.540
66.900,-121.084
66.910,-118.257
66.920,-113.071
66.930,-115.722
66.940,-115.309
66.950,-114.659
66.960,-114.706
66.970,-119.253
66.980,-113.921
66.990,-113.906
67.000,-114.071
67.010,-113.945
67.020,-113.921
67.030,-117.429
67.040,-112.882
67.050,-112.306
67.060,-112.280
67.070,-115.375
67.080,-115.491
67.090,-117.978
67.100,-114.941
67.110,-115.647
67.120,-115.959
67.130,-114.926
67.140,-112.936
67.150,-109.899
67.160,-114.021
67.170,-114.310
67.180,-114.609
67.190,-114.801
67.200,-114.805
67.210,-117.308
67.220,-114.450
67.230,-114.739
67.240,-111.500
67.250,-112.343
67.260,-118.802
67.270,-116.051
67.280,-115.296
67.290,-113.436
67.300,-116.700
67.310,-117.922
67.320,-118.083
67.330,-121.829
67.340,-111.224
67.350,-111.118
67.360,-113.481
67.370,-118.191
67.380,-115.763
67.390,-113.958
67.400,-112.250
67.410,-115.061
67.420,-112.737
67.430,-113.171
67.440,-112.890
67.450,-116.972
67.460,-114.695
67.470,-114.257
67.480,-110.132
67.490,-114.854
67.500,-113.239
67.510,-115.764
67.520,-107.815
67.530,-107.058
67.540,-110.361
67.550,-114.761
67.560,-113.833
67.570,-104.819
67.580,-108.077
67.590,-109.610
67.600,-110.485
67.610,-113.776
67.620,-112.342
67.630,-115.949
67.640,-111.479
67.650,-109.427
67.660,-109.392
67.670,-114.299
67.680,-117.517
67.690,-116.619
67.700,-114.497
67.710,-115.373
67.720,-114.781
67.730,-115.801
67.740,-109.351
67.750,-108.867
67.760,-111.899
67.770,-113.860
67.780,-115.543
67.790,-115.259
67.800,-114.510
67.810,-114.363
67.820,-112.200
67.830,-110.969
67.840,-107.024
67.850,-117.479
67.860,-116.467
67.870,-113.159
67.880,-112.890
67.890,-111.562
67.900,-112.381
67.910,-112.653
67.920,-113.566
67.930,-109.793
67.940,-108.784
67.950,-112.966
67.960,-113.694
67.970,-115.678
67.980,-114.629
67.990,-115.986
68.000,-109.956
68.010,-110.677
68.020,-115.404
68.030,-115.587
68.040,-114.865
68.050,-118.337
68.060,-110.055
68.070,-115.119
68.080,-115.955
68.090,-113.914
68.100,-113.300
68.110,-116.495
68.120,-110.539
68.130,-106.498
68.140,-106.852
68.150,-114.433
68.160,-115.931
68.170,-112.539
68.180,-115.048
68.190,-114.684
68.200,-114.713
68.210,-112.432
68.220,-108.222
68.230,-107.472
68.240,-112.856
68.250,-112.833
68.260,-112.829
68.270,-114.484
68.280,-113.432
68.290,-114.682
68.300,-112.566
68.310,-113.398
68.320,-106.111
68.330,-108.289
68.340,-114.340
68.350,-115.722
68.360,-112.395
68.370,-114.140
68.380,-112.502
68.390,-110.479
68.400,-112.109
68.400,-110.680
68.410,-109.897
68.420,-107.553
68.430,-108.743
68.440,-110.450
68.450,-114.980
68.460,-111.536
68.470,-111.260
68.480,-108.215
68.490,-110.432
68.500,-111.289
68.510,-111.951
68.520,-106.995
68.530,-105.311
68.540,-107.464
68.550,-115.246
68.560,-117.743
68.570,-117.087
68.580,-114.867
68.590,-115.777
68.600,-112.465
68.610,-107.503
68.620,-105.366
68.630,-106.843
68.640,-109.699
68.650,-115.682
68.660,-113.285
68.670,-116.600
68.680,-117.283
68.690,-115.286
68.700,-112.844
68.710,-105.462
68.720,-105.612
68.730,-113.706
68.740,-115.256
68.750,-114.003
68.760,-110.605
68.770,-109.756
68.780,-111.554
68.790,-111.160
68.800,-107.792
68.810,-106.442
68.820,-111.486
68.830,-115.568
68.840,-112.892
68.850,-117.264
68.860,-115.465
68.870,-115.258
68.880,-108.847
68.890,-107.776
68.900,-106.540
68.910,-108.486
68.920,-116.435
68.930,-116.154
68.940,-114.842
68.950,-115.420
68.960,-112.799
68.970,-112.210
68.980,-116.186
68.990,-107.133
69.000,-106.028
69.010,-106.430
69.020,-114.533
69.030,-113.122
69.040,-115.565
69.050,-118.350
69.060,-115.317
69.070,-108.821
69.080,-108.145
69.090,-105.179
69.100,-104.540
69.110,-107.207
69.120,-101.137
69.130,-106.313
69.140,-116.238
69.150,-113.913
69.160,-109.678
69.170,-109.049
69.180,-109.220
69.190,-104.755
69.200,-104.840
69.210,-115.894
69.220,-114.804
69.230,-114.443
69.240,-113.013
69.250,-114.689
69.260,-115.057
69.270,-114.235
69.280,-105.449
69.290,-105.302
69.300,-113.442
69.310,-114.683
69.320,-110.696
69.330,-119.107
69.340,-116.647
69.350,-116.630
69.360,-109.462
69.370,-105.541
69.380,-103.602
69.390,-108.022
69.400,-114.055
69.410,-115.355
69.420,-116.588
69.430,-114.175
69.440,-114.025
69.450,-118.243
69.460,-109.558
69.470,-106.789
69.480,-106.922
69.490,-109.019
69.500,-110.332
69.510,-115.915
69.520,-115.962
69.530,-114.800
69.540,-116.922
69.550,-117.649
69.560,-107.960
69.570,-104.089
69.580,-106.013
69.590,-111.235
69.600,-116.777
69.610,-115.293
69.620,-115.731
69.630,-116.499
69.640,-116.815
69.650,-116.383
69.660,-105.367
69.670,-104.823
69.680,-107.413
69.690,-113.786
69.700,-118.554
69.710,-118.426
69.720,-120.066
69.730,-119.664
69.740,-115.434
69.750,-105.925
69.760,-105.575
69.770,-107.452
69.780,-115.335
69.790,-117.086
69.800,-117.139
69.810,-113.360
69.820,-114.960
69.830,-116.656
69.840,-113.653
69.850,-107.000
69.860,-106.400
69.870,-115.564
69.880,-115.011
69.890,-108.525
69.900,-114.047
69.910,-113.097
69.920,-114.060
69.930,-116.460
69.940,-108.031
69.950,-106.600
69.960,-106.944
69.970,-110.590
69.980,-116.398
69.990,-108.952
70.000,-108.255
70.010,-114.929
70.020,-115.806
70.030,-112.756
70.040,-110.208
70.050,-106.402
70.060,-115.026
70.070,-116.786
70.080,-116.706
70.090,-116.540
70.100,-115.916
70.110,-114.047
70.120,-113.697
70.130,-115.381
70.140,-107.250
70.150,-109.769
70.160,-115.207
70.170,-116.183
70.180,-116.191
70.190,-116.377
70.200,-111.860
70.210,-111.666
70.220,-116.693
70.230,-107.601
70.240,-106.645
70.250,-107.561
70.260,-114.213
70.270,-113.355
70.280,-111.593
70.290,-112.937
70.300,-112.532
70.310,-116.518
70.320,-108.666
70.330,-108.705
70.340,-114.479
70.350,-118.195
70.360,-117.475
70.370,-111.980
70.380,-116.153
70.390,-112.698
70.400,-111.799
70.410,-111.191
70.420,-109.471
70.430,-111.094
70.440,-111.459
70.450,-115.696
70.460,-113.599
70.470,-115.036
70.480,-113.885
70.490,-113.733
70.500,-117.067
70.510,-115.691
70.520,-115.791
70.530,-107.315
70.540,-115.355
70.550,-111.390
70.560,-116.757
70.570,-117.151
70.580,-114.931
70.590,-117.000
70.600,-117.228
70.610,-116.855
70.620,-108.337
70.630,-116.638
70.640,-109.679
70.650,-105.194
70.660,-107.853
70.670,-111.708
70.680,-115.454
70.690,-114.302
70.700,-115.417
70.710,-111.838
70.720,-115.865
70.730,-117.171
70.740,-110.208
70.750,-108.372
70.760,-110.593
70.770,-119.109
70.780,-119.351
70.790,-120.005
70.800,-109.514
70.810,-112.832
70.820,-116.008
70.830,-115.280
70.840,-115.170
70.850,-111.288
70.860,-115.723
70.870,-115.763
70.880,-114.380
70.890,-115.151
70.900,-116.423
70.910,-115.326
70.920,-115.497
70.930,-115.963
70.940,-114.771
70.950,-110.481
70.960,-118.936
70.970,-117.610
70.980,-116.564
70.990,-114.421
71.000,-114.787
71.010,-116.767
71.020,-118.558
71.030,-114.744
71.040,-113.839
71.050,-114.538
71.060,-116.900
71.070,-115.691
71.080,-115.325
71.090,-114.710
71.100,-113.665
71.110,-115.346
71.120,-111.399
71.130,-109.891
71.140,-112.654
71.150,-115.716
71.160,-119.074
71.170,-113.616
71.180,-113.383
71.190,-114.266
71.200,-116.349
71.210,-117.113
71.220,-112.381
71.230,-115.477
71.240,-116.068
71.250,-116.238
71.260,-110.860
71.270,-110.362
71.280,-115.165
71.290,-116.562
71.300,-114.678
71.310,-115.354
71.320,-116.265
71.330,-115.457
71.340,-112.630
71.350,-111.938
71.360,-110.919
71.370,-114.671
71.380,-114.646
71.390,-114.330
71.400,-112.239
71.410,-110.878
71.420,-111.705
71.430,-115.594
71.440,-115.351
71.450,-112.125
71.460,-113.096
71.470,-114.679
71.480,-114.770
71.490,-115.722
71.500,-113.501
71.510,-111.770
71.520,-111.494
71.530,-111.395
71.540,-114.040
71.550,-114.396
71.560,-114.219
71.570,-114.252
71.580,-115.489
71.590,-115.090
71.600,-112.721
71.610,-110.400
71.620,-111.892
71.630,-112.397
71.640,-113.212
71.650,-111.758
71.660,-112.561
71.670,-113.350
71.680,-113.342
71.690,-114.775
71.700,-111.865
71.710,-112.018
71.720,-114.097
71.730,-112.101
71.740,-109.465
71.750,-110.776
71.760,-115.774
71.770,-113.989
71.780,-115.056
71.790,-110.421
71.800,-110.521
71.810,-111.596
71.820,-114.000
71.830,-113.797
71.840,-108.893
71.850,-112.458
71.860,-112.319
71.870,-115.683
71.880,-111.103
71.890,-109.355
71.900,-111.637
71.910,-110.881
71.920,-112.048
71.930,-109.960
71.940,-113.447
71.950,-114.782
71.960,-114.803
71.970,-113.865
71.980,-111.985
71.990,-109.611
72.000,-106.831
72.010,-110.526
72.020,-112.095
72.030,-112.405
72.040,-112.353
72.050,-115.018
72.060,-112.196
72.070,-112.280
72.080,-112.704
72.090,-110.732
72.100,-110.709
72.110,-112.395
72.120,-109.154
72.130,-113.094
72.140,-111.856
72.150,-114.959
72.160,-117.105
72.170,-104.514
72.180,-98.426
72.190,-99.253
72.200,-114.148
72.210,-114.078
72.220,-112.511
72.230,-113.801
72.240,-116.987
72.250,-112.372
72.260,-111.109
72.270,-112.661
72.280,-112.436
72.290,-113.422
72.300,-111.782
72.310,-107.943
72.320,-107.748
72.330,-114.759
72.340,-116.177
72.350,-113.680
72.360,-111.841
72.370,-110.259
72.380,-112.884
72.390,-112.205
72.400,-109.766
72.410,-109.428
72.420,-114.202
72.430,-113.183
72.440,-110.499
72.450,-110.875
72.460,-113.911
72.470,-112.441
72.480,-110.718
72.490,-108.483
72.500,-109.310
72.510,-113.188
72.520,-114.204
72.530,-113.761
72.540,-112.032
72.550,-115.187
72.560,-114.065
72.570,-111.888
72.580,-108.902
72.590,-109.996
72.600,-111.461
72.610,-112.803
72.620,-114.714
72.630,-112.685
72.640,-114.404
72.650,-114.801
72.660,-112.283
72.670,-111.956
72.680,-110.726
72.690,-111.904
72.700,-108.702
72.710,-108.821
72.720,-116.232
72.730,-115.519
72.740,-113.145
72.750,-109.561
72.760,-107.830
72.770,-111.371
72.780,-108.554
72.790,-105.954
72.800,-106.648
72.810,-111.750
72.820,-113.340
72.830,-111.788
72.840,-104.019
72.850,-103.927
72.860,-111.643
72.870,-114.050
72.880,-110.837
72.890,-110.699
72.900,-110.779
72.910,-112.289
72.920,-112.145
72.930,-103.275
72.940,-103.666
72.950,-111.153
72.960,-112.612
72.970,-111.909
72.980,-110.477
72.990,-113.024
73.000,-113.508
73.000,-110.533
73.010,-110.081
73.020,-111.440
73.030,-108.736
73.040,-108.789
73.050,-114.049
73.060,-111.599
73.070,-113.551
73.080,-113.908
73.090,-112.315
73.100,-110.824
73.110,-110.259
73.120,-110.143
73.130,-110.514
73.140,-113.892
73.150,-114.186
73.160,-114.167
73.170,-115.391
73.180,-108.453
73.190,-110.460
73.200,-109.546
73.210,-111.020
73.220,-112.530
73.230,-112.416
73.240,-112.190
73.250,-114.080
73.260,-114.145
73.270,-109.636
73.280,-110.377
73.290,-114.290
73.300,-111.838
73.310,-114.131
73.320,-114.251
73.330,-117.161
73.340,-114.986
73.350,-115.349
73.360,-110.631
73.370,-112.772
73.380,-110.608
73.390,-110.394
73.400,-115.894
73.410,-113.155
73.420,-117.046
73.430,-113.779
73.440,-113.424
73.450,-117.803
73.460,-116.304
73.470,-112.164
73.480,-109.502
73.490,-114.783
73.500,-113.289
73.510,-117.648
73.520,-117.719
73.530,-119.509
73.540,-114.981
73.550,-117.490
73.560,-113.386
73.570,-114.086
73.580,-117.983
73.590,-117.324
73.600,-114.089
73.610,-114.066
73.620,-115.772
73.630,-118.980
73.640,-114.778
73.650,-114.229
73.660,-112.402
73.670,-113.672
73.680,-114.408
73.690,-112.951
73.700,-112.089
73.710,-114.067
73.720,-101.525
73.730,-101.158
73.740,-107.300
73.750,-111.931
73.760,-116.050
73.770,-118.254
73.780,-112.163
73.790,-113.045
73.800,-114.328
73.810,-116.159
73.820,-115.365
73.830,-118.461
73.840,-116.853
73.850,-115.586
73.860,-113.488
73.870,-112.552
73.880,-116.573
73.890,-114.678
73.900,-111.547
73.910,-110.167
73.920,-112.872
73.930,-120.266
73.940,-120.452
73.950,-119.554
73.960,-115.838
73.970,-116.470
73.980,-115.345
73.990,-111.861
74.000,-114.376
74.010,-114.869
74.020,-115.967
74.030,-118.748
74.040,-117.169
74.050,-119.413
74.060,-115.382
74.070,-112.244
74.080,-111.368
74.090,-113.647
74.100,-111.883
74.110,-113.051
74.120,-116.644
74.130,-115.884
74.140,-114.407
74.150,-114.606
74.160,-115.918
74.170,-110.100
74.180,-110.080
74.190,-116.328
74.200,-108.370
74.210,-106.407
74.220,-109.255
74.230,-88.786
74.240,-82.071
74.250,-82.825
74.260,-101.050
74.270,-107.232
74.280,-107.181
74.290,-115.948
74.300,-111.440
74.310,-108.941
74.320,-112.451
74.330,-115.764
74.340,-105.552
74.350,-99.575
74.360,-100.255
74.370,-112.463
74.380,-112.041
74.390,-114.141
74.400,-112.320
74.410,-115.808
74.420,-116.750
74.430,-118.933
74.440,-111.391
74.450,-111.372
74.460,-113.270
74.470,-118.576
74.480,-117.699
74.490,-113.658
74.500,-113.544
74.510,-118.884
74.520,-115.731
74.530,-117.162
74.540,-116.795
74.550,-113.935
74.560,-115.813
74.570,-115.493
74.580,-114.788
74.590,-115.410
74.600,-117.204
74.610,-115.869
74.620,-113.978
74.630,-115.957
74.640,-116.510
74.650,-115.590
74.660,-118.693
74.670,-119.537
74.680,-110.444
74.690,-111.545
74.700,-114.708
74.710,-117.084
74.720,-116.803
74.730,-121.244
74.740,-113.942
74.750,-113.713
74.760,-113.512
74.770,-110.784
74.780,-110.095
74.790,-111.363
74.800,-115.423
74.810,-116.052
74.820,-115.235
74.830,-115.724
74.840,-115.793
74.850,-116.667
74.860,-115.039
74.870,-110.288
74.880,-109.770
74.890,-115.029
74.900,-116.897
74.910,-118.943
74.920,-113.743
74.930,-113.805
74.940,-116.008
74.950,-116.764
74.960,-110.908
74.970,-108.017
74.980,-110.363
74.990,-115.839
75.000,-117.417
75.010,-119.178
75.020,-118.224
75.030,-117.512
75.040,-116.165
75.050,-110.390
75.060,-106.891
75.070,-107.560
75.080,-114.753
75.090,-116.198
75.100,-117.526
75.110,-115.981
75.120,-112.367
75.130,-117.784
75.140,-113.371
75.150,-112.242
75.160,-106.181
75.170,-106.191
75.180,-112.128
75.190,-114.157
75.200,-114.090
75.210,-114.321
75.220,-110.966
75.230,-109.388
75.240,-109.720
75.250,-94.428
75.260,-92.666
75.270,-97.457
75.280,-111.970
75.290,-113.738
75.300,-110.265
75.310,-111.487
75.320,-109.158
75.330,-111.005
75.340,-114.498
75.350,-107.459
75.360,-107.365
75.370,-111.278
75.380,-113.609
75.390,-114.495
75.400,-109.289
75.410,-108.229
75.420,-112.412
75.430,-112.585
75.440,-107.395
75.450,-104.956
75.460,-108.602
75.470,-110.120
75.480,-110.124
75.490,-108.892
75.500,-107.304
75.510,-110.964
75.520,-112.390
75.530,-107.920
75.540,-106.745
75.550,-107.350
75.560,-109.115
75.570,-108.740
75.580,-104.418
75.590,-104.807
75.600,-108.743
75.610,-110.102
75.620,-108.992
75.630,-107.134
75.640,-106.139
75.650,-106.139
75.660,-106.244
75.670,-103.032
75.680,-103.794
75.690,-108.901
75.700,-106.937
75.710,-105.941
75.720,-105.918
75.730,-106.399
75.740,-108.156
75.750,-100.191
75.760,-98.350
75.770,-100.887
75.780,-108.123
75.790,-106.765
75.800,-103.756
75.810,-103.631
75.820,-105.647
75.830,-106.054
75.840,-98.973
75.850,-97.633
75.860,-100.791
75.870,-106.847
75.880,-106.923
75.890,-107.319
75.900,-105.367
75.910,-106.611
75.920,-104.946
75.930,-101.461
75.940,-100.793
75.950,-106.385
75.960,-108.244
75.970,-107.536
75.980,-106.754
75.990,-107.608
76.000,-106.841
76.010,-106.560
76.020,-107.159
76.030,-106.789
76.040,-108.904
76.050,-108.157
76.060,-110.315
76.070,-106.585
76.080,-108.042
76.090,-109.140
76.100,-111.003
76.110,-110.765
76.120,-105.621
76.130,-110.151
76.140,-107.410
76.150,-107.654
76.160,-108.396
76.170,-108.157
76.180,-108.856
76.190,-108.996
76.200,-104.517
76.210,-107.085
76.220,-108.332
76.230,-108.754
76.240,-105.896
76.250,-105.760
76.260,-105.006
76.270,-109.110
76.280,-106.336
76.290,-105.447
76.300,-107.005
76.310,-107.712
76.320,-108.859
76.330,-109.238
76.340,-109.344
76.350,-109.051
76.360,-109.812
76.370,-107.939
76.380,-109.902
76.390,-107.119
76.400,-109.418
76.410,-109.341
76.420,-106.735
76.430,-108.913
76.440,-108.096
76.450,-107.705
76.460,-107.451
76.470,-108.099
76.480,-107.685
76.490,-105.736
76.500,-106.750
76.510,-106.935
76.520,-109.547
76.530,-109.164
76.540,-107.288
76.550,-104.973
76.560,-106.744
76.570,-107.802
76.580,-107.955
76.590,-107.621
76.600,-104.625
76.610,-104.801
76.620,-109.037
76.630,-108.795
76.640,-108.718
76.650,-111.484
76.660,-106.676
76.670,-108.871
76.680,-109.509
76.690,-105.186
76.700,-108.017
76.710,-105.935
76.720,-107.208
76.730,-104.192
76.740,-104.684
76.750,-106.695
76.760,-107.511
76.770,-108.648
76.780,-102.411
76.790,-98.517
76.800,-100.362
76.810,-105.107
76.820,-105.546
76.830,-105.745
76.840,-106.556
76.850,-104.989
76.860,-105.542
76.870,-106.941
76.880,-106.304
76.890,-104.758
76.900,-105.187
76.910,-105.489
76.920,-109.618
76.930,-104.629
76.940,-104.854
76.950,-104.359
76.960,-107.279
76.970,-106.669
76.980,-107.038
76.990,-102.355
77.000,-101.654
77.010,-104.507
77.020,-106.498
77.030,-104.838
77.040,-104.818
77.050,-107.248
77.060,-109.378
77.070,-106.755
77.080,-104.516
77.090,-109.254
77.100,-110.010
77.110,-108.774
77.120,-105.398
77.130,-105.452
77.140,-108.157
77.150,-107.626
77.160,-103.564
77.170,-105.162
77.180,-107.110
77.190,-108.861
77.200,-105.904
77.210,-104.744
77.220,-105.934
77.230,-107.244
77.240,-107.865
77.250,-106.708
77.260,-102.880
77.270,-106.624
77.280,-106.472
77.290,-106.628
77.300,-107.038
77.310,-109.800
77.320,-110.026
77.330,-108.120
77.340,-106.074
77.350,-109.044
77.360,-107.325
77.370,-107.976
77.380,-105.648
77.390,-105.331
77.400,-109.180
77.410,-109.758
77.420,-109.680
77.430,-106.102
77.440,-110.066
77.450,-110.108
77.460,-109.273
77.470,-106.634
77.480,-104.760
77.490,-106.441
77.500,-106.845
77.510,-107.639
77.520,-108.307
77.530,-107.608
77.540,-108.611
77.550,-109.715
77.560,-108.460
77.570,-108.651
77.580,-110.962
77.590,-111.720
77.600,-109.196
77.600,-112.686
77.610,-108.735
77.620,-105.967
77.630,-110.612
77.640,-109.879
77.650,-108.609
77.660,-106.790
77.670,-107.378
77.680,-111.162
77.690,-108.693
77.700,-107.460
77.710,-107.946
77.720,-111.228
77.730,-108.631
77.740,-108.537
77.750,-108.320
77.760,-108.248
77.770,-110.968
77.780,-109.076
77.790,-111.010
77.800,-110.273
77.810,-110.601
77.820,-109.455
77.830,-110.810
77.840,-111.220
77.850,-110.938
77.860,-111.038
77.870,-111.776
77.880,-110.645
77.890,-110.551
77.900,-109.367
77.910,-110.150
77.920,-108.579
77.930,-112.891
77.940,-112.017
77.950,-111.061
77.960,-109.575
77.970,-110.158
77.980,-115.718
77.990,-111.317
78.000,-111.587
78.010,-112.232
78.020,-111.692
78.030,-111.734
78.040,-110.190
78.050,-109.277
